id,organizationId,type,firstname,name,siteWeb,phone,phone2,mail,address,commune,distance,hasDispo,dateDispo,isAvip,servesCommune,searchLabel,searchUrl
3c1c6446-290a-4cd2-894d-210ba8461b81,21201284,EAJE,,MIC-PAJE L’ELEPHANT ROSE,,0442289235,,terreenchanteev@gmail.com,11 Avenue des Ribas 13770 VENELLES,VENELLES,7320,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
d531d840-c609-43e7-b869-4ce451cc29f9,63236765,EAJE,,LES PETITS BALLONS,https://www.youbeeforkids.com/micro-creches-youbeeforkids/region-sud/micro-creche-meyreuil/,0485582040,,lespetitsballons@youbee.com,1 Sente de la Croix de Provence 13590 MEYREUIL,MEYREUIL,7403,ND,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
fd2c59be-4b25-4e64-bc19-59594b0f4df9,12740534,EAJE,,MAC MONIQUE FERRANDEZ,,0442511234,,haltegarderie.meyreuil@wanadoo.fr, Avenue du Général De Gaulle 13590 MEYREUIL,MEYREUIL,7439,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
4f7e8306-3866-4fd1-980d-e3d154d6ea7e,12718036,EAJE,,MAC LA FARIGOULETTE VENELLE,http://la-maison-bleue.fr,0442669233,,venelles@creche-la-maison-bleue.fr,23 Avenue de mouliero 13770 VENELLES,VENELLES,7447,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
fe5592a5-4d2b-4819-8359-15d321a16975,12567614,EAJE,,LA MAISON D'ANGÈLE,https://www.crechesdusud.fr/creches/maison-angele/,0442126426,,lamaisondangele@creches-du-sud.fr,75 Rue Marcellin Berthelot 13290 AIX EN PROVENCE,AIX EN PROVENCE,7471,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
cee537e0-ba78-4129-a764-66e0c1a094ad,12739287,EAJE,,MIC PAJE  LUCIOLES ET TOURNESOLS,,0442637603,,luciolesettournesols@gmail.com,6319 Chemin de Barlatier 13590 MEYREUIL,MEYREUIL,7614,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
abda37f5-e34e-410d-bd2f-5c71e43fdd3c,12552951,EAJE,,LES BOUCANOUS,http://www.lesboucanouslamut.fr,0442225722,,lesboucanous@lamut.fr, Parc La Moustelle 13320 BOUC BEL AIR,BOUC BEL AIR,8067,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
04594eea-c632-455d-99ca-f95ff2b73aa6,12746769,EAJE,,LES MINI POUSS,http://www.lamut.fr,0442244955,,lesminipouss@lamut.fr, Allée des Rabasses - Résidence Arbor et sens 13770 VENELLES,VENELLES,8172,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
422d2ed3-41b5-42dc-b0c0-0a63a1076b42,12719885,EAJE,,LES P'TITS LOUPS,http://www.lamut.fr,0967602009,,lesptitsloups@lamut.fr, Avenue Sergent Bourrely Les Logissons 13770 VENELLES,VENELLES,8172,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
2851d495-e252-4bc1-882e-98886208cb05,12721089,EAJE,,MAC LES CÂLINOUS,http://www.lamut.fr,0967782564,,calinous@lamut.fr, Rue Des écoles - Villa du Mail 13770 VENELLES,VENELLES,8172,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
1c7928ab-96ce-436d-bb04-c412bbaac3cd,12864038,EAJE,,MAC LA FARANDOLE,,0442583364,,creche-farandole@ville-gardanne.fr,305 Avenue Léo Lagrange 13120 GARDANNE,GARDANNE,8429,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
ff6aebe3-c9e3-4981-8b05-63748624d52b,12555316,EAJE,,MAC LES CANAILLOUS D'EGUILLES,,0971296160,,jeunesse.eguilles@wanadoo.fr, Rue dAix 13510 EGUILLES,EGUILLES,8460,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
4d902cc5-d26d-4ed5-8f8f-13fe05468264,12554413,EAJE,,MAC LEI PICHOUN EGUILLES,,0961689908,,jeunesse.eguilles@wanadoo.fr,22 Rue des Jasses 13510 EGUILLES,EGUILLES,8547,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
41f88e8e-e3e9-4fde-81d3-d70dc1d49568,18408689,EAJE,,MIC-PAJE MYRTILLES & GRENADINE,https://www.reseauvictoliane.fr/,0442684070,,inscriptionvictoliane@gmail.com,190 Rue Topaze - ZA Les Jalassières 13510 EGUILLES,EGUILLES,8670,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
43e615a9-8bfc-412c-a9dd-e92e88ec27e9,12521948,EAJE,,MAC LES FRIMOUSSES,http://www.lamut.fr,0967252741,,lesfrimousses13@lamut.fr, Avenue Jules Ferry 13320 BOUC BEL AIR,BOUC BEL AIR,8919,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
b55495f6-78df-43c1-9ea9-b018ba8229c1,12568560,EAJE,,MAC LA SOURIS VERTE,,0442512094,,creche-sourisverte@ville-gardanne.fr," Avenue Raoul Decoppet, quartier FONTVENELLE 13120 GARDANNE",GARDANNE,8945,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
98d5ced9-5c4d-4131-834f-141a238f75c6,12508489,EAJE,,MAC VELINE EN COMPTINES,,0442658706,,creche-veline@ville-gardanne.fr," Chemin D'Estrec - Les Coteaux de Veline, Lou BRUGA n°3 13120 GARDANNE",GARDANNE,8945,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
7ed70107-7518-4d58-b967-1be1c61596af,27673292,EAJE,,MIC-PAJE L'ATTRAPPE REVE,https://www.thelittleones.fr,0988028360,,cyrielle.declerck@thelittleones.fr,235 Rue Denis Papin 13100 AIX EN PROVENCE,AIX EN PROVENCE,8996,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
f533ab9a-5dc3-4e3d-b525-931fe9f59da5,12864167,EAJE,,MAC LA FARANDOLE BOUC BEL AIR,http://www.lpcr.fr,0437461779,,bba.farandole@lpcr.fr, Route RN8 13320 BOUC BEL AIR,BOUC BEL AIR,9156,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
1ded7c58-57e7-466b-923b-5b0c429cb8cf,12552994,EAJE,,MAC L'ARBRE DE VIE,http://www.lamut.fr,0442225312,,arbredevie@lamut.fr,291 Rue Arthur Rimbaud 13320 BOUC BEL AIR,BOUC BEL AIR,10097,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
2158b162-e26a-41c2-8ca5-fddaa92d4b8c,18406349,EAJE,,MIC-PAJE LES POULBOTS,http://creche-lespoulbots.com/,0442274338,,contact@creche-lespoulbots.com, Avenue René Cassin 13480 CABRIES,CABRIES,10149,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
ab27b984-749f-4c95-8ebe-129fd33372d2,12740491,EAJE,,MAC LE CABRI,,0442125059,,associationlecabri@gmail.com,285 Allée Arsène Sari 13790 CHATEAUNEUF LE ROUGE,CHATEAUNEUF LE ROUGE,10423,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
3e75b6ff-3543-4096-85c7-3e7d03dd02e1,18072998,EAJE,,MAC JOSETTE JOURDAN,http://www.lamut.fr,0490260843,,j.jourdan@lamut.fr, Chemin Petit Chemin de Bouc 13109 SIMIANE COLLONGUE,SIMIANE COLLONGUE,10630,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
af5cf0d3-5e36-4cad-999a-240f75d30383,12717520,EAJE,,MAC LES LUCIOLES,,0442517275,,creche-lucioles@ville-gardanne.fr,129 Avenue Henri Barbusse - BIVER 13120 GARDANNE,GARDANNE,10650,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
3f3f624c-dd3d-47ef-9e98-20c52dee95cf,21200532,EAJE,,MIC-PAJE PRUMUEL,,0611785049,,severine.palombo@dreda.fr,606 Avenue Général de Gaulle 13109 SIMIANE COLLONGUE,SIMIANE COLLONGUE,10676,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
ecb40fbe-202b-455a-a445-879ec746aa09,12739459,EAJE,,MAC LI ESQUIROU,http://www.cabries.fr,0442281259,,liesquirou@cabries.fr,286 Avenue Raymond Martin - Quartier lou pan perdu 13480 CABRIES,CABRIES,11249,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
a7dededc-5b4c-4296-8a6a-86ae56cc3a73,12721820,EAJE,,MIC LA POULINIÈRE,https://famillesrurales.org/bouches-du-rhone,0442663359,,severine.sala@famillesrurales.org,7776 Chemin Départemental 60 A 13480 CABRIES,CABRIES,11249,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
f160f6c3-afe1-4595-84b3-caa72afb317c,12519282,EAJE,,MAC LES FARFADETS VENTABREN,,0442287825,,crechedeventanren@gmail.com,36 Cours DES TREFLES BLANCS 13122 VENTABREN,VENTABREN,11498,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
a6b1cef6-7b46-44e8-a6c2-0d5d73f0aa7b,12724667,EAJE,,MAC DE MIMET,,0442546975,,creche.mimet@ifac.asso.fr, Chemin Des Rigauds 13105 MIMET,MIMET,11819,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
9f193889-5611-416b-9867-0dd76efe2a8e,12562712,EAJE,,CRECHE LI CABRI CHOU,http://www.cabries.fr,0442281258,,licabrichou@cabries.fr, Avenue Raymond Martin 13480 CABRIES,CABRIES,12050,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
664fd5dc-f1b9-47e9-a963-2b73a495ed44,18408105,EAJE,,MIC-PAJE LES POULBOTS - VENTABREN,https://www.creche-lespoulbots.com,0442274338,,contact.v@creche-lespoulbots.com,24 Avenue Charles de Gaulle 13122 VENTABREN,VENTABREN,12261,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
cc76bbf9-a7c2-43c3-9d0b-c629441a3858,18408732,EAJE,,MIC-PAJE DES RACINES ET DES AILES,,0442532640,,,10 Rue Sainte Rosalie - ZAC de la Barque 13710 FUVEAU,FUVEAU,12469,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
fdf881c0-7463-44aa-9696-89059767c849,12562841,EAJE,,MAC LES MOUSSAILLONS FUVEAU,,0442656528,,macmoussaillons@orange.fr, Rue Frédéric Mistral 13710 FUVEAU,FUVEAU,12588,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
84f24168-837c-4449-ba0b-85b06c3a9fa8,12559917,EAJE,,MIC LES PITCHOUNETS VAUVENARGUES,,0442660248,,,8 Boulevard du moraliste 13126 VAUVENARGUES,VAUVENARGUES,12651,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
b85cb34e-f990-46dc-9a83-517f619045c3,12562884,EAJE,,MAC LEI PARPAIOUN FUVEAU,,0442587614,,macparpaioun@orange.fr, Avenue Santa Térésa Di Riva 13710 FUVEAU,FUVEAU,12684,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
340b1abe-8b55-414f-861d-f91fa5e36747,18185884,EAJE,,MAC LA FARANDOLE MEYRARGUES,http://lamut.fr,0442634752,,lafarandole@lamut.fr, Chemin de la Plaine 13650 MEYRARGUES,MEYRARGUES,13147,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
db680e6f-42f0-443e-8583-af430c2ff8b2,12577934,EAJE,,"CRECHE FAMILIALE ""LOU PITCHOUN LOÏC""",,0442698165,,crechegreasque@gmail.com, Chemin de Notre Dame des Mines 13850 GREASQUE,GREASQUE,13214,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
bcc37320-9f9d-4705-9646-fd95d30fbfc1,18124210,EAJE,,MIC DE GRÉASQUE,,0442698165,,crechegreasque@gmail.com, Chemin de la chapelle 13850 GREASQUE,GREASQUE,13214,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
a6d3c821-33d5-419a-a67f-72c931b329a8,62838579,EAJE,,LE JARDIN DES SENS,http://lamut.fr,0442380262,,lejardindessens@lamut.fr,25 Chemin de la Plaine 13650 MEYRARGUES,MEYRARGUES,13707,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
355af75d-6e7f-4fcd-8d78-ea29a5901641,52227658,EAJE,,LES GRIOTTES DE LA PALMERAIE,https://people-and-baby.com/creche/les-griottes-de-la-palmerai/992368,0768842770,,creche.lesgriottesdelapalmeraie@people-and-baby.com,127 Chemin des Bouscauds 13480 CABRIES,CABRIES,14038,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
4746571c-be67-48c2-bdd6-3b7d3ae0cf1f,12740018,EAJE,,MAC GRIOTTES DE LA PALMERAIE,,0963446340,,lesgriottes@people-and-baby.com,127 Chemin DES BOUSCAUDS 13480 CABRIES,CABRIES,14038,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
78213df4-306a-4603-8d98-0052aaa1b454,18406195,EAJE,,MIC-PAJE LES COCOTIERS,https://www.people-and-baby.com/creche/les-cocotiers/992451,0963446340,,,127 Chemin des Bouscauds 13480 CABRIES,CABRIES,14038,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
7bd300f7-1fe2-4645-8dc5-aecbefc2b863,12573204,EAJE,,MAC LA FARANDOLE SEPTEMES LES VALLONS,,0491960574,,laetitiacallado@ville-septemes.fr,8 Avenue Nelson Mandella 13240 SEPTEMES LES VALLONS,SEPTEMES LES VALLONS,14608,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
976083fa-61ee-4520-88c5-2ddfcc58a28b,12739717,EAJE,,MAC LOU CANNAT'IOU,http://www.loucannatiou.fr,0442573318,,direction.enfantsetloisirs@orange.fr, Route de Rognes 13760 ST CANNAT,ST CANNAT,14675,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
d4359e27-2fed-42b0-ba75-9ecffda49c76,12864683,EAJE,,MIC-PAJE LES MALICIEUX DE PLAN DE CAMPAGNE,http://www.crechesetmalices.com,0442951751,,,1948 Chemin de bellepierre 13170 LES PENNES MIRABEAU,LES PENNES MIRABEAU,14843,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
a446c4ee-597e-41c8-a080-7bcfec031b5d,12698342,EAJE,,MAC TRAMPOLINE,,0442532755,,, Montée DE LA TARTANE 13790 ROUSSET,ROUSSET,15119,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
2795cbd5-95d5-4eaa-a753-896bccdce452,12864124,EAJE,,MAC LA FARANDOLE LE PUY STE REPARADE,https://www.mac-lafarandole.fr/,0442619063,,contact@lafarandoledupuy.fr, Avenue 2457 bd de la Coopérative 13610 LE PUY STE REPARADE,LE PUY STE REPARADE,15206,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
0cde05fd-9f4f-499f-bd62-51bd1cd6b752,12506124,EAJE,,MAC LES FRIMOUSSES ROUSSET,,0442533863,,, Chemin Tuilière 13790 ROUSSET,ROUSSET,15284,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
6ac9168b-5e67-413c-9906-da73da5f53d9,12740663,EAJE,,MAC LA BRESSARELLE VELAUX,http://lamut.fr,0442748101,,labressarelle@lamut.fr,185 Avenue De la République 13880 VELAUX,VELAUX,15608,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
3e53b813-5112-4b67-9f4b-7d51b0e90bfa,12739674,EAJE,,MIC ST CANNAT,http://www.loucannatiou.fr,0442571847,,direction.enfantsetloisirs@orange.fr,34 Avenue Paul Lafargue - Residence ELEA 13760 ST CANNAT,ST CANNAT,15747,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
8e15724e-5c11-46a2-a77b-7f4628a6c7ef,12573247,EAJE,,MACF LA RONDE DES PITCHOUNS,,0491963211,,isabelleblache@ville-septemes.fr, Chemin des castors isabella 13240 SEPTEMES LES VALLONS,SEPTEMES LES VALLONS,15865,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
ebd8851a-f684-48e7-9ba7-43a6d62ac9e3,62838739,EAJE,,MAC LA POUCINADE,,0442347079,,lapoucinade@lamut.fr, Parc des 4 Tours 13880 VELAUX,VELAUX,15877,NR,,false,,AIX EN PROVENCE CRECHE,"https://monenfant.fr/que-recherchez-vous?structure=EAJE&location=Aix-en-Provence,%20Bouches-du-Rh%C3%B4ne,%20Provence-Alpes-C%C3%B4te%20d%27Azur,%20FRA&x=5.447381703606&y=43.529801070774&radius=30000"
